Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-07-25,165.01,165.54,163.8619,165.28,1.5164613E7,0.0,1.0,165.01,165.54,163.8619,165.28,1.5164613E7
2017-07-24,164.64,166.17,164.31,166.0,1.659546E7,0.0,1.0,164.64,166.17,164.31,166.0,1.659546E7
2017-07-21,164.16,165.05,163.75,164.43,1.4494667E7,0.0,1.0,164.16,165.05,163.75,164.43,1.4494667E7
2017-07-20,164.8,165.0,162.81,164.53,1.8293111E7,0.0,1.0,164.8,165.0,162.81,164.53,1.8293111E7
2017-07-19,163.59,165.7,163.17,164.14,2.5915988E7,0.0,1.0,163.59,165.7,163.17,164.14,2.5915988E7
2017-07-18,159.66,163.73,159.42,162.86,2.3621711E7,0.0,1.0,159.66,163.73,159.42,162.86,2.3621711E7
2017-07-17,160.25,160.78,158.81,159.73,1.2567935E7,0.0,1.0,160.25,160.78,158.81,159.73,1.2567935E7
2017-07-14,160.13,160.32,159.3254,159.97,1.617256E7,0.0,1.0,160.13,160.32,159.3254,159.97,1.617256E7
2017-07-13,158.74,159.78,158.4227,159.26,1.3839891E7,0.0,1.0,158.74,159.78,158.4227,159.26,1.3839891E7
2017-07-12,156.49,159.16,156.2,158.9,2.2483868E7,0.0,1.0,156.49,159.16,156.2,158.9,2.2483868E7
2017-07-11,153.37,155.4225,152.91,155.27,1.3208251E7,0.0,1.0,153.37,155.4225,152.91,155.27,1.3208251E7
2017-07-10,151.69,153.98,151.51,153.5,1.3296447E7,0.0,1.0,151.69,153.98,151.51,153.5,1.3296447E7
2017-07-07,149.25,151.99,149.19,151.44,1.3229352E7,0.0,1.0,149.25,151.99,149.19,151.44,1.3229352E7
2017-07-06,149.03,150.04,148.0,148.82,1.4788811E7,0.0,1.0,149.03,150.04,148.0,148.82,1.4788811E7
2017-07-05,149.0,150.85,148.13,150.34,1.4037692E7,0.0,1.0,149.0,150.85,148.13,150.34,1.4037692E7
2017-07-03,151.72,152.15,147.8,148.43,1.3860113E7,0.0,1.0,151.72,152.15,147.8,148.43,1.3860113E7
2016-10-06,128.43,129.06,128.08,128.74,1.1682729E7,0.0,1.0,128.43,129.06,128.08,128.74,1.1682729E7
2016-10-05,128.25,128.8,127.83,128.47,1.2386753E7,0.0,1.0,128.25,128.8,127.83,128.47,1.2386753E7
2016-10-04,129.17,129.2765,127.5499,128.19,1.4307548E7,0.0,1.0,129.17,129.2765,127.5499,128.19,1.4307548E7
2016-10-03,128.38,129.09,127.8,128.77,1.3156943E7,0.0,1.0,128.38,129.09,127.8,128.77,1.3156943E7
2016-09-30,128.03,128.59,127.45,128.27,1.8402945E7,0.0,1.0,128.03,128.59,127.45,128.27,1.8402945E7
2016-09-29,129.18,129.29,127.55,128.09,1.4532241E7,0.0,1.0,129.18,129.29,127.55,128.09,1.4532241E7
2016-09-28,129.21,129.47,128.4,129.23,1.2047636E7,0.0,1.0,129.21,129.47,128.4,129.23,1.2047636E7
2016-09-27,127.61,129.01,127.43,128.69,1.5637111E7,0.0,1.0,127.61,129.01,127.43,128.69,1.5637111E7
2016-09-26,127.37,128.16,126.8,127.31,1.506494E7,0.0,1.0,127.37,128.16,126.8,127.31,1.506494E7
2016-09-23,127.56,128.6,127.3,127.96,2.8326266E7,0.0,1.0,127.56,128.6,127.3,127.96,2.8326266E7
2016-09-22,130.5,130.73,129.56,130.08,1.5538307E7,0.0,1.0,130.5,130.73,129.56,130.08,1.5538307E7
2016-09-21,129.13,130.005,128.39,129.94,1.4068336E7,0.0,1.0,129.13,130.005,128.39,129.94,1.4068336E7
2016-09-20,128.65,129.17,128.0307,128.64,1.1083808E7,0.0,1.0,128.65,129.17,128.0307,128.64,1.1083808E7
2016-09-19,129.91,129.94,128.26,128.65,1.4958794E7,0.0,1.0,129.91,129.94,128.26,128.65,1.4958794E7
2016-09-16,128.2,129.18,128.2,129.07,2.4119174E7,0.0,1.0,128.2,129.18,128.2,129.07,2.4119174E7
2016-09-15,127.98,129.1,127.67,128.35,1.5111838E7,0.0,1.0,127.98,129.1,127.67,128.35,1.5111838E7
2016-09-14,126.89,128.8,126.89,127.77,1.5720388E7,0.0,1.0,126.89,128.8,126.89,127.77,1.5720388E7
2016-09-13,128.03,128.35,126.66,127.21,1.8016152E7,0.0,1.0,128.03,128.35,126.66,127.21,1.8016152E7
2016-09-12,125.96,128.76,125.75,128.69,2.1252752E7,0.0,1.0,125.96,128.76,125.75,128.69,2.1252752E7
2016-09-09,129.71,129.94899999999998,127.1,127.1,2.7100679E7,0.0,1.0,129.71,129.94899999999998,127.1,127.1,2.7100679E7
2016-09-08,130.92,131.08,129.81,130.27,1.5676595E7,0.0,1.0,130.92,131.08,129.81,130.27,1.5676595E7
2016-09-07,130.04,131.98,129.95,131.05,2.7990796E7,0.0,1.0,130.04,131.98,129.95,131.05,2.7990796E7
2016-09-06,126.67,129.94,126.47,129.73,2.6278407E7,0.0,1.0,126.67,129.94,126.47,129.73,2.6278407E7
2016-09-02,126.85,126.86,126.0,126.51,1.2118773E7,0.0,1.0,126.85,126.86,126.0,126.51,1.2118773E7
2016-09-01,126.38,126.63,125.6,126.17,1.3536125E7,0.0,1.0,126.38,126.63,125.6,126.17,1.3536125E7
2016-08-31,125.6,126.22,125.1,126.12,1.4200636E7,0.0,1.0,125.6,126.22,125.1,126.12,1.4200636E7
2016-08-30,126.6,126.6,125.15,125.84,1.7804286E7,0.0,1.0,126.6,126.6,125.15,125.84,1.7804286E7
